year,region,unemployment_rate,ci_lower,ci_upper,weighted_numerator,weighted_denominator,effective_n,unweighted_n
2022,19,3.433050682849069,2.902395254181047,4.056674263057087,18962.647167966665,552355.584573825,3844.4660581944017,4735
2022,20,3.4792118085771353,3.057733641883535,3.9564155060676702,41692.254744525,1198324.7079623917,6410.011925359524,7597
2022,22,4.0604921790433295,3.668362462253206,4.49258375899151,69316.856487475,1707104.7900357333,8828.315682560316,10282
2022,24,3.1549941940931627,2.675553210393694,3.717066531242599,15441.863188366666,489441.8892205,4351.724636742119,5441
2022,25,4.996943448850891,4.504766779396964,5.539774330369543,57580.1871268,1152308.1603023,6821.9438608960645,8589
2022,26,29.994051616336193,28.15569839703469,31.899141340210058,81332.65700745833,271162.6226686917,2299.3066421245735,3249
2022,27,3.132349029705722,2.623434985879653,3.7361982628474824,17031.583152308333,543731.9721010916,3789.0651024409617,4737
2022,28,3.743425945192654,3.2426923585731506,4.318031633873213,23835.361306833332,636725.86704815,4806.979391276887,5701
2022,29,3.900382180426493,3.3735164369345316,4.505695325630402,22274.586059933332,571087.2686198583,4511.025308950313,5958
2022,30,2.927680638764412,2.451223832250177,3.493432159488246,4856.7394040775,165890.341308785,4046.2611261162506,5249
2022,32,4.1354133568064215,3.708303180707104,4.609361865865637,51387.994372075,1242632.596509275,7519.352036081789,8256
2022,33,3.7928828950285367,3.2542567079707685,4.416589596849421,22205.690950358334,585456.8033055833,4168.7411372284505,5111
2022,34,3.2715326420206012,2.792582994119496,3.8293899051743763,9245.6173883,282608.13508465,4545.921768341407,5413
2022,35,5.039193817660148,4.522543926330476,5.6113963553106885,46793.67810244167,928594.5291179416,6214.227235767416,6918
2022,36,2.6923510579707255,2.3358939740979747,3.1014760338895537,45319.927885958336,1683284.49411485,6897.151850562951,8337
2022,37,6.347979111821216,5.5271034003956085,7.281373406522445,22089.970923825,347984.303897425,2976.7762453901155,3522
2022,38,2.9201024099315984,2.4983532368934402,3.410557032365312,16167.229903916666,553652.8393295417,5260.820644865202,6608
2022,40,2.0270655953382235,1.8088164559519202,2.2710392919097027,65604.57889225,3236430.9790036,14323.795024621473,15663
2022,41,3.3604708044524965,2.9293601697547347,3.8525094775641575,38191.23755518333,1136484.7301926084,5877.320498311679,6960
2022,42,3.6804898306898126,3.219122697183648,4.205107404699725,22542.735124225,612492.7974600584,5622.506420909384,6890
2022,44,4.0557696514464485,3.3003673537449796,4.975176025945898,3413.3286888815,84159.82617908716,2148.4570983652443,4304
2022,45,2.329056670429509,2.1586018570013557,2.51262585115267,170223.70391958332,7308697.382970584,27923.69200501673,29222
2022,46,3.125412413761694,2.8310918931542863,3.44924438236683,141965.13978791668,4542285.0169411665,12199.341384896154,13801
2022,47,4.6891476843042685,3.9320756090283147,5.583512620368811,17111.363755153332,364914.1572663467,2531.756857093565,3958
2022,49,3.105710799080234,2.6169278951563246,3.6823352131257967,8917.755897333333,287140.5766426917,4097.692784877397,5208
2022,50,4.711885398202609,4.229361258143276,5.24644454220102,65647.28747219167,1393227.5920215168,6682.90454444167,7663
2022,52,5.307134151127887,4.749789637157749,5.925809270992906,51182.19904355,964403.7174502667,5594.857632184974,6282
2022,53,3.487911533310497,3.0400761914974317,3.9989968619565106,31286.22941405,896990.3369181834,5645.939085202906,6258
2022,54,3.9580732727098846,3.420173310963073,4.57656148577692,13568.906315675,342815.9455568917,4385.586594295926,5343
2022,56,3.6999015592532976,3.118812415812251,4.384358119066891,23180.080383391665,626505.32756525,3437.4735666644933,4177
2022,57,3.4406194709368303,3.084353212769668,3.836408210324481,41358.64355586666,1202069.6826611084,9047.004414019146,9959
2022,58,3.9477506142745686,3.322825249623601,4.684511057342054,11944.11606235,302554.97951571667,3159.88538110203,3918
2022,60,3.5378574683982387,3.183796084511773,3.92969489591968,76681.02276576667,2167442.3984209835,9445.66092851327,10483
2022,61,2.8619168579493297,2.359198938637367,3.467953383034597,15367.333676416667,536959.4729396834,3501.4130676284203,4589
2022,63,3.3970970860863106,2.943496283209035,3.917777384750276,41757.82999980833,1229220.9772525583,5333.799510869573,6086
2022,64,4.188299828442045,3.5420036694668733,4.946475786612954,11442.255125808333,273195.702182205,3142.101972971498,4206
2022,65,3.459453826038338,3.1236653701167487,3.829911895625228,72318.484886975,2090459.6078911084,10309.719767782979,11064
2022,66,3.4376968685648053,2.874003480308938,4.107275020175298,16105.078676441666,468484.54916751664,3374.683730436807,4342
2022,67,4.035635524476546,3.3859253385005452,4.803816908863216,11221.439843758333,278058.80327148334,2976.971020851091,3294
2022,68,3.254739072103089,2.763712534647438,3.8295700057428683,16690.5641555,512808.05575345835,4281.613793970158,4981
2022,69,5.402227058526332,4.5181642060378575,6.447592220970444,28065.63175215,519519.6619485667,2120.374968042089,3348
2022,70,3.569166835667241,3.1441237259926735,4.04926779685385,29547.81263515,827863.0278605667,6475.239315782128,7223
2022,71,3.9582048227426876,3.3007676050206007,4.7401695016481655,29134.188416283334,736045.498426125,2836.779533906297,3289
2022,72,2.045054793969967,1.5660499593769674,2.666602901003743,18754.126541108333,917047.63101735,2580.874664266009,3819
2022,73,4.178625279107638,3.623769287697767,4.814194648674578,25532.366869675,611023.1275661917,4357.78800377878,5857
2022,74,1.6484766307139676,1.2340995999666096,2.1988924903295564,4884.485416833333,296302.9821489083,2726.8551736952054,3874
2022,75,3.119001631476907,2.7865156403251325,3.489735589970616,55746.795212475,1787328.183797,9413.204058694137,10624
2022,76,8.66493017295706,7.911806248909928,9.482361948221005,42890.91653739167,494994.37019415,4934.497035984611,5690
2022,77,1.9475676929906829,1.4175886234559347,2.670317519442195,569.8572058725,29259.943462988333,1911.297983426482,2877
2022,78,4.9744783746241295,4.459307401973069,5.545710918511456,31314.381519,629500.8071347,6166.648714393061,7319
2022,79,7.124494542685543,6.229830449910475,8.136492582034347,15585.424637408332,218758.32094515834,2803.6067424927683,3476
2022,80,3.4190225405781316,3.099383938247576,3.770342764844841,67145.52996682501,1963880.8802784667,11292.228363529839,12111
2022,81,7.423074454475527,6.51961448887331,8.440427791797056,31401.676330458333,423027.90471845,2868.2748676320944,3360
2022,82,12.115010174662327,11.163070071696717,13.136124224402506,174992.63043,1444428.25806275,4203.916956662742,4718
2022,83,10.063117644654922,9.003436340180695,11.23212573075694,46846.253099208334,465524.25156324165,2802.71493496901,3410
2022,84,9.747965307526243,8.527194775476818,11.122253645951442,8814.374238741666,90422.70833623334,2010.6028244932804,2749
2022,85,8.113704329719647,7.057628911140819,9.311973810282227,10871.7333955,133992.23035128333,2259.32590167269,2762
2022,86,5.8329492401861085,5.069256441104259,6.703569343207246,15133.417572675,259447.09870631667,3169.639971547441,3960
2022,87,6.630769461761793,5.791644072394416,7.581687705635461,24665.495250275,371985.4142496667,2976.690954160283,3683
2022,88,3.560680477877834,2.9832209049691025,4.245027487245243,11670.15219285,327750.615798175,3334.151097007086,3850
2022,89,3.576886289821821,3.017603226269233,4.235300153389039,15540.000845541666,434456.10473448335,3594.0812780023853,4345
2022,90,11.90246590663097,10.581043759108775,13.364250570770492,38900.549678175,326827.65053335,2081.4746485937108,2634
2022,91,9.888432760696332,8.742771132333974,11.165853937541875,21628.187583558334,218722.09789931666,2335.0696190804883,2735
2022,92,2.2878931276846117,1.9857940064753352,2.6347152255668247,48009.74969450833,2098426.238252442,8192.576017544048,10342
2022,93,9.539058208316208,8.321763438886823,10.913220551080396,12613.794584616668,132233.123115025,1977.8178278633768,2339
2022,94,2.9192908384146166,2.46895516072003,3.4488627841269217,21077.850452366667,722019.5458090584,4561.204574212173,5381
2022,95,3.3087319915418085,2.7441289901669026,3.9847421900992828,8501.818613316667,256950.95991606667,3216.1046106698886,3715
2022,96,10.979835334112702,9.60567299257485,12.523346721344438,71962.02855049167,655401.7101414667,1766.4000577645963,2761
2022,97,3.2204601777535298,2.666077732906058,3.8855187088280645,18860.327971283332,585640.7758607833,3243.5027869724718,3936
2022,98,6.539519285686496,5.806460977220753,7.357895942518103,32964.065621158334,504074.7519975833,3909.7750185090918,4778
2022,99,4.8976764136658595,4.10896400357926,5.828579392118548,3726.2349971316667,76081.69022221334,2433.1516661866917,2978
2023,1,3.4235868434564574,3.014712306170897,3.8856937977541293,38973.4472939,1138380.56622955,6718.429788633412,7553
2023,3,1.9873354132201797,1.7448492507027833,2.262744436268412,58105.89033816667,2923808.932887417,11200.450690044481,12222
2023,4,2.0029408480484365,1.7352726010087824,2.31092631055462,28504.079644308335,1423111.4050163417,9142.560350585536,11009
2023,5,2.5674882851660255,2.185986203889126,3.0135195139404742,25349.385775608334,987322.3539934916,5643.530235390726,6299
2023,7,3.824973676363504,3.3660135741627495,4.343700591733392,54661.81686316667,1429076.9424362418,5931.876132972158,6950
2023,8,2.097586712987018,1.7226585510394257,2.5519971809099213,14867.78110555,708804.1230189666,4626.501000319603,5812
2023,10,2.4246838938044615,1.9537789210090781,3.005608324715437,9942.946439883333,410071.864018625,3318.454811925159,4161
2023,11,5.5336007026141765,4.814924006706341,6.352388359163489,25774.537384,465782.3859936917,3408.6888118094766,3904
2023,12,4.360119773644568,3.7463386780210985,5.06916375458303,21559.929700433335,494480.21659303334,3676.998563843642,4318
2023,13,6.353007691330441,5.392475098720107,7.471123515700806,1490.5195833508333,23461.63668879,2124.153020391842,2920
2023,14,3.5500890269331515,3.08001055946887,4.088885202981951,29188.679968658333,822195.7181134083,5189.446382216112,6087
2023,15,2.5873970681288343,2.273076210871604,2.943872902608817,14819.270958925,572748.2318607584,8637.300050154137,9429
2023,17,2.0221029606738905,1.6737596073755485,2.4411437478061755,14419.920437091667,713115.0449572584,5210.071006884243,5819
2023,18,2.8641133190953614,2.4885609141536453,3.294426120612411,37029.774591075,1292887.9016131584,6609.352710162373,7279
2023,19,3.1472407618044254,2.6367654861610137,3.7527343889743117,17242.77626313333,547869.6282914,3784.5413610870482,4652
2023,20,3.2513706910187046,2.851434783326686,3.7052612821159103,39251.54331850833,1207230.6435846665,6652.964700738077,7862
2023,22,1.947031616909337,1.6766328483492638,2.2600365407109595,33105.922191775,1700327.9199095084,8661.267993521737,10288
2023,24,3.12306062522258,2.640700676852829,3.690190586927048,15025.531742500001,481115.59606465,4244.732421599735,5404
2023,25,3.67425217565298,3.2557003578752597,4.144307832324348,42400.79296050833,1153997.9003475166,6906.65128998451,8823
2023,26,27.776901836738638,26.110191834364443,29.507516892368642,77524.26144791667,279096.1421960333,2667.907084152492,3331
2023,27,3.0271031845388454,2.5319279533455386,3.615528697567736,16947.554810524998,559860.4929321833,3866.2690706780113,4833
2023,28,3.1747875026203696,2.7019842163299836,3.727154459152765,20134.797755566666,634209.3049990917,4517.747980977651,5473
2023,29,2.3996577999413007,1.9959224641537592,2.882658604355276,13576.53810945,565769.757245475,4609.889023849922,5961
2023,30,2.065520348127487,1.670810469257624,2.5510567545940557,3453.1037400958335,167178.39372661084,4050.8842814760924,5292
2023,32,3.41307861922848,3.020789209500316,3.8542873060024756,42084.99021845833,1233050.7120861916,7312.772803466391,8127
2023,33,3.1802352323235312,2.675129406630774,3.7770116375394256,18506.234504691667,581914.0143029833,3920.126280561179,5057
2023,34,3.1183629732136975,2.638807570766338,3.6817732205038602,8749.065118916667,280565.963426,4291.530583730634,5379
2023,35,3.6183828328757093,3.1947302977250276,4.095838844028156,34384.451135991665,950271.232319125,6619.26491366956,7134
2023,36,1.998365163487085,1.6974593380396772,2.3513361840062355,33702.632935225,1686510.2310137833,7079.4433842061835,8356
2023,37,4.68925435605999,3.9775882223286025,5.520930053711359,16568.614542041665,353331.5381075417,2896.9167447871664,3534
2023,38,2.402609528719987,2.023297989238926,2.8509621346816663,13074.4416966,544176.7187015833,5292.815293121275,6497
2023,40,1.5792823507955924,1.3895303121042202,1.7944750838256176,51499.63294825,3260951.5912278835,14618.887814355749,16015
2023,41,2.768005965309217,2.364300611767525,3.2383578338673393,31071.862720733334,1122535.973915875,5440.997181543455,6749
2023,42,2.90165161576039,2.4957685869951636,3.371260514494976,17300.112511441668,596216.0452852333,5674.429106265479,6625
2023,44,3.3726020593967303,2.6334319279808893,4.310063461270798,2725.800704771,80821.88935324833,1802.76584861172,3996
2023,45,1.8238186170688533,1.6724613271034212,1.988596673106074,133547.90580775,7322433.522604417,27575.331880596717,28866
2023,46,2.6336621485421556,2.368842051858496,2.927199668309619,123981.47707600001,4707569.539419817,12668.31480063706,14273
2023,47,3.378918406885393,2.725195519255953,4.18271414455742,11934.761975475833,353212.49400860834,2382.905578572764,3830
2023,49,2.3358870272256067,1.9262471897869802,2.830127860342678,6842.646963475,292935.69781935,4324.706349428723,5462
2023,50,3.404931253653824,2.993546116339575,3.870594853454956,47355.50421105,1390791.7864783,6591.519928939922,7637
2023,52,3.641347811459345,3.171653676442808,4.177598516022971,34096.09933479167,936359.3125460583,5347.541720240718,6091
2023,53,2.5943423704263293,2.2195049028021208,3.0305216706569587,23976.652520125,924189.9910143666,5933.6036390575655,6599
2023,54,3.342994947100476,2.8506517530398066,3.9169435052832005,11479.927513308334,343402.4787643,4388.7855586767655,5321
2023,56,2.936805014827633,2.439152198930271,3.5323162326837894,19120.516966841667,651065.2518742001,3691.1161919687233,4446
2023,57,2.7567079449081553,2.439602163616441,3.1137164415315777,33321.51558425833,1208743.0460599083,9092.439808005716,10245
2023,58,2.9326699050750813,2.3815066386388235,3.6066786198626106,9134.567685850001,311476.162729475,2939.8119330845648,3890
2023,60,3.1021775400467204,2.778229986545838,3.4625527861992764,68655.00645183334,2213123.0584178413,9887.317747051411,10850
2023,61,2.9446859487990884,2.4422893624186712,3.5466720214933316,15580.190083325,529095.1345653334,3626.2817180959005,4631
2023,63,2.6588855584027753,2.2625569160663535,3.122420584868106,33038.96911109167,1242587.1059655,5408.11289671615,6140
2023,64,2.7888348952430473,2.2592104265645228,3.4382511221342575,7581.269768825,271843.62121101085,3024.0754752461444,4048
2023,65,2.360372105329176,2.0883449767196147,2.6668682601997804,50377.97728228333,2134323.5318084583,10614.71604870037,11422
2023,66,2.95900518954005,2.45604060775655,3.561209834184073,13683.36093625,462431.12329170835,3637.9547924138915,4565
2023,67,3.31023645144461,2.7413649396866315,3.9923110336289995,9552.722527991667,288581.27412085,3164.9207195217245,3416
2023,68,3.0763153406886947,2.59322706599487,3.6460288327272763,15279.433155175,496679.67887045,4157.888990098958,4825
2023,69,3.962454907333047,3.280347392396379,4.779389414063643,20924.376482,528065.9836223416,2619.5402739651818,3522
2023,70,2.731182507173941,2.3626841882932967,3.1552966891238223,21844.786938016667,799828.8975796166,6525.993947151384,7202
2023,71,3.13854549145443,2.555165177968906,3.8498575365369945,23484.94057775,748274.65912775,2810.414950049391,3300
2023,72,1.8090621702104965,1.3561843266139326,2.409477923458876,16753.874007625,926108.250092675,2505.662757968781,3694
2023,73,2.8359913015291625,2.392025160537685,3.3595225916743585,17169.219670125,605404.525072675,4550.378552355355,5979
2023,74,1.524325159570208,1.1362369458263377,2.0422289547047514,4575.542325558334,300168.392342775,2865.1101217212204,3915
2023,75,2.3695300004943376,2.0854800803435127,2.6912051792371097,43694.477608233334,1844014.5344907083,9722.097761837087,10930
2023,76,6.928990624247761,6.239003782753703,7.689027103480177,33479.880800733335,483185.54052550835,4720.108991877646,5600
2023,77,1.6831838989992127,1.217023566217968,2.3236988837947288,500.72139550416665,29748.466332281667,2125.233472702821,3062
2023,78,3.7879237539558352,3.34126475089714,4.291640878486246,24006.815741366667,633772.412031675,6218.64828809319,7508
2023,79,3.9531402457038207,3.2757597531829683,4.763694767503563,8188.970424858333,207151.0221211583,2652.639185734628,3187
2023,80,2.3189658325998153,2.0559441889660803,2.6147381360704043,45165.802456749996,1947670.02694965,11181.565503640952,11955
2023,81,5.75204599483256,4.956424304977588,6.666425439118651,24621.21410934167,428042.71960725833,2858.736972795041,3276
2023,82,11.890723509172641,10.921395121432772,12.933593280157623,173328.83683941668,1457681.1638560833,3977.4602210246067,4603
2023,83,9.132971416999144,8.092076990877311,10.292762938403008,40416.037161675,442528.89137974166,2636.9128346856673,3204
2023,84,8.931003487081101,7.74054523859165,10.284139799149207,8221.09227255,92051.15958628833,1935.754519162293,2706
2023,85,6.537304512263307,5.586350020572466,7.63704402026807,8769.579974875,134146.72604625,2240.472640661491,2796
2023,86,5.334920741141729,4.619000053884247,6.154645200658847,13837.881790616666,259383.08106251666,3301.99336704262,4061
2023,87,4.694649226512885,3.986561212843985,5.52127453157481,16868.850787216667,359320.79210413335,2932.5954600288646,3628
2023,88,3.354930717071002,2.785883351097571,4.035387360122543,11104.716454858333,330996.8935678417,3212.858577984493,3884
2023,89,2.540180721571212,2.0668432077818824,3.1184676909601468,10710.040505433333,421625.1392857083,3470.4965518731774,4260
2023,90,10.092017976747302,8.850297738136172,11.486001383497925,33530.50095125,332247.733094675,2009.8414486422207,2622
2023,91,7.344022964301466,6.376609599068453,8.444966552088207,16705.762965791666,227474.27461755832,2450.4520502488435,2857
2023,92,2.064036331462077,1.7759917523089221,2.3976579135808547,42647.730938583336,2066229.663136475,8076.72630478927,10161
2023,93,6.649339301182285,5.551497600257334,7.9460205568424245,8208.697104466666,123451.31948684166,1671.1751458601175,2089
2023,94,2.5022266085697265,2.083621974744577,3.0023512464627164,18210.983842675,727791.1513012167,4472.623984090659,5281
2023,95,2.136288318889666,1.695139946566544,2.6891020041338356,5665.424583866667,265199.4365073,3289.3294036218676,3812
2023,96,10.671882095198008,9.383083217163625,12.114037066900018,69993.03639091666,655864.0337903583,1966.4401493446426,2561
2023,97,2.3996374462036356,1.9247190831633194,2.988170021977747,14306.23700105,596183.2702554,3215.0310431427774,3989
2023,98,5.675092010542903,4.989583983063001,6.448388427963823,29356.679726841667,517289.934194975,3875.3117842666434,4756
2023,99,3.6998038090785936,2.9886266575511495,4.572237430827782,2690.1444970916664,72710.46347080833,2202.0892156249206,2805
